fpr,tpr
0.0,0.0
0.0,0.00024919013207077
0.00013363624214887077,0.00024919013207077
0.00013363624214887077,0.00124595066035385
0.00026727248429774154,0.00124595066035385
0.00026727248429774154,0.00174433092449539
0.00040090872644661234,0.00174433092449539
0.00040090872644661234,0.00398704211313232
0.0005345449685954831,0.00398704211313232
0.0005345449685954831,0.00423623224520309
0.0008018174528932247,0.00423623224520309
0.0008018174528932247,0.0049838026414154
0.0010690899371909662,0.0049838026414154
0.0010690899371909662,0.00548218290555694
0.001202726179339837,0.00548218290555694
0.001202726179339837,0.00647894343384002
0.0013363624214887077,0.00647894343384002
0.0013363624214887077,0.00672813356591079
0.0017372711479353201,0.00672813356591079
0.0017372711479353201,0.00697732369798156
0.0018709073900841909,0.00697732369798156
0.0018709073900841909,0.00722651383005233
0.0026727248429774153,0.00722651383005233
0.0026727248429774153,0.0074757039621231
0.002806361085126286,0.0074757039621231
0.002806361085126286,0.00772489409419387
0.002939997327275157,0.00772489409419387
0.002939997327275157,0.00797408422626464
0.0032072698115728987,0.00797408422626464
0.0032072698115728987,0.00897084475454772
0.0033409060537217695,0.00897084475454772
0.0033409060537217695,0.01096436581111388
0.0034745422958706402,0.01096436581111388
0.0034745422958706402,0.01146274607525542
0.003608178538019511,0.01146274607525542
0.003608178538019511,0.01171193620732619
0.0037418147801683817,0.01171193620732619
0.0037418147801683817,0.012459506603538499
0.004009087264466123,0.012459506603538499
0.004009087264466123,0.01270869673560927
0.004142723506614994,0.01270869673560927
0.004142723506614994,0.01320707699975081
0.004409995990912735,0.01320707699975081
0.004409995990912735,0.01420383752803389
0.004543632233061606,0.01420383752803389
0.004543632233061606,0.01544978818838774
0.004944540959508218,0.01544978818838774
0.004944540959508218,0.01569897832045851
0.005078177201657089,0.01569897832045851
0.005078177201657089,0.016446548716670818
0.00521181344380596,0.016446548716670818
0.00521181344380596,0.01669573884874159
0.005345449685954831,0.01669573884874159
0.005345449685954831,0.0174433092449539
0.005746358412401443,0.0174433092449539
0.005746358412401443,0.01769249937702467
0.005879994654550314,0.01769249937702467
0.005879994654550314,0.01868925990530775
0.006013630896699185,0.01868925990530775
0.006013630896699185,0.01968602043359083
0.0064145396231457975,0.01968602043359083
0.0064145396231457975,0.0199352105656616
0.006548175865294668,0.0199352105656616
0.006548175865294668,0.020682780961873908
0.00681544834959241,0.020682780961873908
0.00681544834959241,0.02118116122601545
0.0069490845917412804,0.02118116122601545
0.0069490845917412804,0.02167954149015699
0.007483629560336763,0.02167954149015699
0.007483629560336763,0.02192873162222776
0.007617265802485634,0.02192873162222776
0.007617265802485634,0.0224271118863693
0.007750902044634505,0.0224271118863693
0.007750902044634505,0.02292549215051084
0.007884538286783375,0.02292549215051084
0.007884538286783375,0.02342387241465238
0.00855271949752773,0.02342387241465238
0.00855271949752773,0.02367306254672315
0.008686355739676601,0.02367306254672315
0.008686355739676601,0.02392225267879392
0.009087264466123212,0.02392225267879392
0.009087264466123212,0.024919013207076998
0.009220900708272084,0.024919013207076998
0.009220900708272084,0.02516820333914777
0.009488173192569825,0.02516820333914777
0.009488173192569825,0.02616496386743085
0.009889081919016437,0.02616496386743085
