fpr,tpr
0.0,0.0
0.0,0.0002543881963876876
0.0,0.004070211142203002
0.00013218770654329148,0.004070211142203002
0.00013218770654329148,0.008140422284406004
0.0003965631196298744,0.008140422284406004
0.0003965631196298744,0.008649198677181379
0.0007931262392597488,0.008649198677181379
0.0007931262392597488,0.008903586873569066
0.0009253139458030404,0.008903586873569066
0.0009253139458030404,0.011193080641058254
0.0010575016523463319,0.011193080641058254
0.0010575016523463319,0.011447468837445943
0.0011896893588896232,0.011447468837445943
0.0011896893588896232,0.012210633426609005
0.0014540647719762062,0.012210633426609005
0.0014540647719762062,0.013228186212159756
0.0015862524785194977,0.013228186212159756
0.0015862524785194977,0.013991350801322818
0.0017184401850627892,0.013991350801322818
0.0017184401850627892,0.014245738997710507
0.0018506278916060807,0.014245738997710507
0.0018506278916060807,0.015263291783261256
0.0021150033046926637,0.015263291783261256
0.0021150033046926637,0.015772068176036633
0.0022471910112359553,0.015772068176036633
0.0022471910112359553,0.016535232765199696
0.002511566424322538,0.016535232765199696
0.002511566424322538,0.01780717374713813
0.0026437541308658294,0.01780717374713813
0.0026437541308658294,0.018824726532688883
0.002775941837409121,0.018824726532688883
0.002775941837409121,0.01907911472907657
0.0029081295439524124,0.01907911472907657
0.0029081295439524124,0.019587891121851945
0.0031725049570389954,0.019587891121851945
0.0031725049570389954,0.021877384889341135
0.003304692663582287,0.021877384889341135
0.003304692663582287,0.022131773085728824
0.0034368803701255784,0.022131773085728824
0.0034368803701255784,0.02238616128211651
0.003833443489755453,0.02238616128211651
0.003833443489755453,0.02314932587127957
0.0039656311962987445,0.02314932587127957
0.0039656311962987445,0.02340371406766726
0.004097818902842036,0.02340371406766726
0.004097818902842036,0.024166878656830322
0.0042300066093853275,0.024166878656830322
0.0042300066093853275,0.026201984227931824
0.004362194315928619,0.026201984227931824
0.004362194315928619,0.026710760620707198
0.0044943820224719105,0.026710760620707198
0.0044943820224719105,0.027473925209870263
0.004626569729015202,0.027473925209870263
0.004626569729015202,0.028237089799033326
0.004890945142101784,0.028237089799033326
0.004890945142101784,0.028491477995421014
0.005155320555188367,0.028491477995421014
0.005155320555188367,0.029000254388196388
0.005287508261731659,0.029000254388196388
0.005287508261731659,0.02976341897735945
0.005551883674818242,0.02976341897735945
0.005551883674818242,0.03001780717374714
0.005684071381361533,0.03001780717374714
0.005684071381361533,0.0307809717629102
0.006080634500991408,0.0307809717629102
0.006080634500991408,0.03179852454846095
0.006212822207534699,0.03179852454846095
0.006212822207534699,0.03230730094123633
0.006345009914077991,0.03230730094123633
0.006345009914077991,0.0328160773340117
0.006477197620621282,0.0328160773340117
0.006477197620621282,0.03307046553039939
0.006609385327164574,0.03307046553039939
0.006609385327164574,0.034596794708725516
0.006873760740251157,0.034596794708725516
0.006873760740251157,0.0348511829051132
0.007005948446794448,0.0348511829051132
0.007005948446794448,0.03714067667260239
0.00713813615333774,0.03714067667260239
0.00713813615333774,0.03739506486899008
0.007666886979510906,0.03739506486899008
0.007666886979510906,0.037649453065377765
0.00806345009914078,0.037649453065377765
0.00806345009914078,0.03790384126176546
0.008460013218770655,0.03790384126176546
0.008460013218770655,0.03815822945815314
0.008724388631857238,0.03815822945815314
0.008724388631857238,0.038921394047316205
0.008988764044943821,0.038921394047316205
0.008988764044943821,0.03993894683286695
0.009120951751487113,0.03993894683286695
0.009120951751487113,0.04121088781480539
0.009253139458030404,0.04121088781480539
0.009253139458030404,0.042228440600356146
0.009385327164573694,0.042228440600356146
0.009385327164573694,0.04248282879674383
0.009517514871116985,0.04248282879674383
0.009517514871116985,0.04299160518951921
0.009649702577660277,0.04299160518951921
0.009649702577660277,0.04477232256423302
0.009781890284203568,0.04477232256423302
0.009781890284203568,0.045281098957008395
0.00991407799074686,0.045281098957008395
0.00991407799074686,0.04604426354617146
0.010178453403833443,0.04604426354617146
0.010178453403833443,0.047824980920885274
0.010310641110376734,0.047824980920885274
0.010310641110376734,0.048333757313660644
0.010442828816920026,0.048333757313660644
0.010442828816920026,0.048588145510048336
0.010707204230006609,0.048588145510048336
0.010707204230006609,0.04986008649198677
0.010971579643093192,0.04986008649198677
0.010971579643093192,0.05062325108114984
0.011235955056179775,0.05062325108114984
0.011235955056179775,0.05113202747392521
0.011368142762723066,0.05113202747392521
0.011368142762723066,0.0513864156703129
0.01163251817580965,0.0513864156703129
0.01163251817580965,0.051640803866700585
0.012161269001982816,0.051640803866700585
0.012161269001982816,0.05189519206308827
0.012293456708526107,0.05189519206308827
0.012293456708526107,0.05240396845586365
0.013879709187045605,0.05240396845586365
0.013879709187045605,0.053421521241414395
0.014011896893588897,0.053421521241414395
0.014011896893588897,0.054693462223352834
0.01427627230667548,0.054693462223352834
0.01427627230667548,0.0554566268125159
0.015069398545935229,0.0554566268125159
0.015069398545935229,0.05571101500890359
0.01520158625247852,0.05571101500890359
0.01520158625247852,0.05723734418722971
0.015333773959021812,0.05723734418722971
0.015333773959021812,0.0574917323836174
0.015862524785194978,0.0574917323836174
0.015862524785194978,0.058000508776392776
0.01612690019828156,0.058000508776392776
0.01612690019828156,0.059272449758331215
0.016523463317911435,0.059272449758331215
0.016523463317911435,0.059781226151106585
0.01678783873099802,0.059781226151106585
0.01678783873099802,0.06029000254388196
0.0170522141440846,0.06029000254388196
0.0170522141440846,0.060544390740269655
0.017184401850627893,0.060544390740269655
0.017184401850627893,0.061053167133045025
0.017316589557171184,0.061053167133045025
0.017316589557171184,0.06130755532943272
0.017448777263714476,0.06130755532943272
0.017448777263714476,0.06308827270414653
0.01771315267680106,0.06308827270414653
0.01771315267680106,0.06334266090053421
0.01784534038334435,0.06334266090053421
0.01784534038334435,0.0635970490969219
0.018109715796430934,0.0635970490969219
0.018109715796430934,0.06461460188247266
0.018241903502974225,0.06461460188247266
0.018241903502974225,0.06512337827524803
0.018374091209517517,0.06512337827524803
0.018374091209517517,0.06639531925718646
0.01903502974223397,0.06639531925718646
0.01903502974223397,0.06664970745357415
0.019167217448777262,0.06664970745357415
0.019167217448777262,0.06690409564996184
0.019299405155320554,0.06690409564996184
0.019299405155320554,0.06715848384634952
0.019431592861863845,0.06715848384634952
0.019431592861863845,0.06919358941745103
