fpr,tpr
0.0,0.0
0.0,0.00024919013207077
0.0,0.00199352105656616
0.00013363624214887077,0.00199352105656616
0.00013363624214887077,0.00473461250934463
0.00026727248429774154,0.00473461250934463
0.00026727248429774154,0.00647894343384002
0.00040090872644661234,0.00647894343384002
0.00040090872644661234,0.00772489409419387
0.0006681812107443538,0.00772489409419387
0.0006681812107443538,0.00847246449040618
0.0008018174528932247,0.00847246449040618
0.0008018174528932247,0.00872165462247695
0.0010690899371909662,0.00872165462247695
0.0010690899371909662,0.00897084475454772
0.0013363624214887077,0.00897084475454772
0.0013363624214887077,0.01121355594318465
0.0016036349057864494,0.01121355594318465
0.0016036349057864494,0.01196112633939696
0.0017372711479353201,0.01196112633939696
0.0017372711479353201,0.01295788686768004
0.0018709073900841909,0.01295788686768004
0.0018709073900841909,0.01345626713182158
0.002271816116530803,0.01345626713182158
0.002271816116530803,0.01420383752803389
0.0025390886008285446,0.01420383752803389
0.0025390886008285446,0.01470221779217543
0.0026727248429774153,0.01470221779217543
0.0026727248429774153,0.01719411911288313
0.002806361085126286,0.01719411911288313
0.002806361085126286,0.01844006977323698
0.002939997327275157,0.01844006977323698
0.002939997327275157,0.01868925990530775
0.003073633569424028,0.01868925990530775
0.003073633569424028,0.01968602043359083
0.0032072698115728987,0.01968602043359083
0.0032072698115728987,0.02043359082980314
0.0033409060537217695,0.02043359082980314
0.0033409060537217695,0.020682780961873908
0.0034745422958706402,0.020682780961873908
0.0034745422958706402,0.02267630201844007
0.003608178538019511,0.02267630201844007
0.003608178538019511,0.02292549215051084
0.0037418147801683817,0.02292549215051084
0.0037418147801683817,0.02417144281086469
0.0038754510223172525,0.02417144281086469
0.0038754510223172525,0.02516820333914777
0.004009087264466123,0.02516820333914777
0.004009087264466123,0.02566658360328931
0.004409995990912735,0.02566658360328931
0.004409995990912735,0.02616496386743085
0.004543632233061606,0.02616496386743085
0.004543632233061606,0.02716172439571393
0.004944540959508218,0.02716172439571393
0.004944540959508218,0.02815848492399701
0.005078177201657089,0.02815848492399701
0.005078177201657089,0.02940443558435086
0.00521181344380596,0.02940443558435086
0.00521181344380596,0.03065038624470471
0.005479085928103701,0.03065038624470471
0.005479085928103701,0.03089957637677548
0.005612722170252572,0.03089957637677548
0.005612722170252572,0.03114876650884625
0.006013630896699185,0.03114876650884625
0.006013630896699185,0.03164714677298779
0.006280903380996927,0.03164714677298779
0.006280903380996927,0.03189633690505856
0.006548175865294668,0.03189633690505856
0.006548175865294668,0.03339147769748318
0.006681812107443539,0.03339147769748318
0.006681812107443539,0.03388985796162472
0.00681544834959241,0.03388985796162472
0.00681544834959241,0.03438823822576626
0.0069490845917412804,0.03438823822576626
0.0069490845917412804,0.03463742835783703
0.007082720833890151,0.03463742835783703
0.007082720833890151,0.03538499875404934
0.007349993318187893,0.03538499875404934
0.007349993318187893,0.03638175928233242
0.007483629560336763,0.03638175928233242
0.007483629560336763,0.03762770994268627
0.007617265802485634,0.03762770994268627
0.007617265802485634,0.03837528033889858
0.007884538286783375,0.03837528033889858
0.007884538286783375,0.03862447047096935
0.00841908325537886,0.03862447047096935
0.00841908325537886,0.03962123099925243
