fpr,tpr
0.0,0.0
0.0,0.0002543881963876876
0.0005287508261731659,0.0002543881963876876
0.0005287508261731659,0.0010175527855507504
0.0006609385327164573,0.0010175527855507504
0.0006609385327164573,0.0017807173747138134
0.0007931262392597488,0.0017807173747138134
0.0007931262392597488,0.0027982701602645636
0.0009253139458030404,0.0027982701602645636
0.0009253139458030404,0.003307046553039939
0.0010575016523463319,0.003307046553039939
0.0010575016523463319,0.004070211142203002
0.0011896893588896232,0.004070211142203002
0.0011896893588896232,0.0043245993385906895
0.0013218770654329147,0.0043245993385906895
0.0013218770654329147,0.0053421521241414395
0.0015862524785194977,0.0053421521241414395
0.0015862524785194977,0.005850928516916815
0.0017184401850627892,0.005850928516916815
0.0017184401850627892,0.006105316713304503
0.0018506278916060807,0.006105316713304503
0.0018506278916060807,0.006868481302467566
0.0022471910112359553,0.006868481302467566
0.0022471910112359553,0.008140422284406004
0.0023793787177792463,0.008140422284406004
0.0023793787177792463,0.009157975069956754
0.002511566424322538,0.009157975069956754
0.002511566424322538,0.009412363266344441
0.0026437541308658294,0.009412363266344441
0.0026437541308658294,0.00966675146273213
0.003040317250495704,0.00966675146273213
0.003040317250495704,0.009921139659119817
0.0031725049570389954,0.009921139659119817
0.0031725049570389954,0.010684304248282879
0.0034368803701255784,0.010684304248282879
0.0034368803701255784,0.012210633426609005
0.0037012557832121614,0.012210633426609005
0.0037012557832121614,0.01271940981938438
0.003833443489755453,0.01271940981938438
0.003833443489755453,0.013736962604935132
0.004362194315928619,0.013736962604935132
0.004362194315928619,0.013991350801322818
0.0044943820224719105,0.013991350801322818
0.0044943820224719105,0.014245738997710507
0.004758757435558493,0.014245738997710507
0.004758757435558493,0.015263291783261256
0.004890945142101784,0.015263291783261256
0.004890945142101784,0.015517679979648945
0.005155320555188367,0.015517679979648945
0.005155320555188367,0.01602645637242432
0.00541969596827495,0.01602645637242432
0.00541969596827495,0.016535232765199696
0.005948446794448116,0.016535232765199696
0.005948446794448116,0.01678962096158738
0.006080634500991408,0.01678962096158738
0.006080634500991408,0.01704400915797507
0.006212822207534699,0.01704400915797507
0.006212822207534699,0.017552785550750447
0.006741573033707865,0.017552785550750447
0.006741573033707865,0.01831595013991351
0.006873760740251157,0.01831595013991351
0.006873760740251157,0.018824726532688883
0.007005948446794448,0.018824726532688883
0.007005948446794448,0.01907911472907657
0.00713813615333774,0.01907911472907657
0.00713813615333774,0.01933350292546426
0.007270323859881031,0.01933350292546426
0.007270323859881031,0.02035105571101501
0.007402511566424323,0.02035105571101501
0.007402511566424323,0.020605443907402696
0.008327825512227363,0.020605443907402696
0.008327825512227363,0.020859832103790384
0.008592200925313946,0.020859832103790384
0.008592200925313946,0.021877384889341135
0.008724388631857238,0.021877384889341135
0.008724388631857238,0.022131773085728824
0.008988764044943821,0.022131773085728824
0.008988764044943821,0.02238616128211651
0.009253139458030404,0.02238616128211651
0.009253139458030404,0.022640549478504197
0.009517514871116985,0.022640549478504197
0.009517514871116985,0.02314932587127957
0.009649702577660277,0.02314932587127957
0.009649702577660277,0.0246756550496057
0.009781890284203568,0.0246756550496057
0.009781890284203568,0.026201984227931824
0.010046265697290151,0.026201984227931824
0.010046265697290151,0.026456372424319512
0.010971579643093192,0.026456372424319512
0.010971579643093192,0.026965148817094886
0.011764705882352941,0.026965148817094886
0.011764705882352941,0.027219537013482575
0.011896893588896233,0.027219537013482575
0.011896893588896233,0.028237089799033326
0.012029081295439524,0.028237089799033326
0.012029081295439524,0.02950903078097176
0.012161269001982816,0.02950903078097176
0.012161269001982816,0.02976341897735945
0.012293456708526107,0.02976341897735945
0.012293456708526107,0.030272195370134827
0.01255783212161269,0.030272195370134827
0.01255783212161269,0.030526583566522512
0.012690019828155982,0.030526583566522512
0.012690019828155982,0.031289748155685575
0.012822207534699273,0.031289748155685575
0.012822207534699273,0.03230730094123633
0.013218770654329148,0.03230730094123633
0.013218770654329148,0.032561689137624014
0.01335095836087244,0.032561689137624014
0.01335095836087244,0.033324853726787076
0.013879709187045605,0.033324853726787076
0.013879709187045605,0.03357924192317476
0.014011896893588897,0.03357924192317476
0.014011896893588897,0.03408801831595014
0.014408460013218771,0.03408801831595014
0.014408460013218771,0.03434240651233783
0.014805023132848646,0.03434240651233783
0.014805023132848646,0.034596794708725516
0.015069398545935229,0.034596794708725516
0.015069398545935229,0.0348511829051132
0.015730337078651686,0.0348511829051132
0.015730337078651686,0.036377512083439326
0.016391275611368144,0.036377512083439326
0.016391275611368144,0.03663190027982702
0.016523463317911435,0.03663190027982702
0.016523463317911435,0.03739506486899008
0.01678783873099802,0.03739506486899008
0.01678783873099802,0.037649453065377765
0.0170522141440846,0.037649453065377765
0.0170522141440846,0.03841261765454083
0.017184401850627893,0.03841261765454083
0.017184401850627893,0.03866700585092852
0.017580964970257767,0.03866700585092852
0.017580964970257767,0.038921394047316205
0.01771315267680106,0.038921394047316205
0.01784534038334435,0.03917578224370389
0.017977528089887642,0.03917578224370389
0.017977528089887642,0.03943017044009158
0.018109715796430934,0.03943017044009158
0.018109715796430934,0.04070211142203002
0.018374091209517517,0.04070211142203002
0.018374091209517517,0.040956499618417706
0.018506278916060808,0.040956499618417706
0.018506278916060808,0.04121088781480539
0.018770654329147388,0.04121088781480539
0.018770654329147388,0.041465276011193083
0.01890284203569068,0.041465276011193083
0.01890284203569068,0.04171966420758077
0.01903502974223397,0.04171966420758077
0.01903502974223397,0.041974052403968454
0.019167217448777262,0.041974052403968454
0.019167217448777262,0.04324599338590689
0.019299405155320554,0.04324599338590689
0.019299405155320554,0.04350038158229458
0.019563780568407137,0.04350038158229458
0.019563780568407137,0.04451793436784533
0.01982815598149372,0.04451793436784533
0.01982815598149372,0.04502671076062071
0.020356906807666886,0.04502671076062071
0.020356906807666886,0.04578987534978377
0.020489094514210177,0.04578987534978377
0.020489094514210177,0.04629865174255914
0.02075346992729676,0.04629865174255914
0.02075346992729676,0.04680742813533452
0.020885657633840052,0.04680742813533452
0.020885657633840052,0.047061816331722205
0.021017845340383343,0.047061816331722205
0.021017845340383343,0.0473162045281099
0.021150033046926635,0.0473162045281099
0.021150033046926635,0.04757059272449758
0.02154659616655651,0.04757059272449758
