fpr,tpr
0.0,0.0
0.0,0.0011261261261261261
0.0,0.004786036036036036
0.00012588116817724068,0.004786036036036036
0.00012588116817724068,0.009290540540540541
0.00025176233635448137,0.009290540540540541
0.00025176233635448137,0.010135135135135136
0.00037764350453172205,0.010135135135135136
0.00037764350453172205,0.012105855855855855
0.0006294058408862034,0.012105855855855855
0.0006294058408862034,0.012387387387387387
0.0008811681772406848,0.012387387387387387
0.0008811681772406848,0.013231981981981982
0.0010070493454179255,0.013231981981981982
0.0010070493454179255,0.013795045045045045
0.0012588116817724068,0.013795045045045045
0.0012588116817724068,0.014076576576576577
0.0013846928499496476,0.014076576576576577
0.0013846928499496476,0.015765765765765764
0.0015105740181268882,0.015765765765765764
0.0015105740181268882,0.016047297297297296
0.001636455186304129,0.016047297297297296
0.001636455186304129,0.018018018018018018
0.001636455186304129,0.01998873873873874
0.001636455186304129,0.02167792792792793
0.0017623363544813696,0.02167792792792793
0.0017623363544813696,0.025056306306306307
0.0018882175226586104,0.025056306306306307
0.0018882175226586104,0.0259009009009009
0.0021399798590130917,0.0259009009009009
0.0021399798590130917,0.026182432432432432
0.0022658610271903325,0.026182432432432432
0.0022658610271903325,0.02702702702702703
0.002391742195367573,0.02702702702702703
0.002391742195367573,0.028153153153153154
0.0027693856998992953,0.028153153153153154
0.0027693856998992953,0.028434684684684686
0.0028952668680765356,0.028434684684684686
0.0028952668680765356,0.028716216216216218
0.0030211480362537764,0.028716216216216218
0.0030211480362537764,0.02927927927927928
0.0031470292044310172,0.02927927927927928
0.0031470292044310172,0.02956081081081081
0.003272910372608258,0.02956081081081081
0.003272910372608258,0.029842342342342343
0.003524672708962739,0.029842342342342343
0.003524672708962739,0.03265765765765766
0.00365055387713998,0.03265765765765766
0.00365055387713998,0.03350225225225225
0.0037764350453172208,0.03350225225225225
0.0037764350453172208,0.037162162162162164
0.004028197381671702,0.037162162162162164
0.004028197381671702,0.03744369369369369
0.004783484390735146,0.03744369369369369
0.004783484390735146,0.03772522522522523
0.004909365558912387,0.03772522522522523
0.004909365558912387,0.03885135135135135
0.005035246727089627,0.03885135135135135
0.005035246727089627,0.039132882882882886
0.0056646525679758305,0.039132882882882886
0.0056646525679758305,0.03969594594594594
0.005790533736153071,0.03969594594594594
0.005790533736153071,0.0419481981981982
0.006042296072507553,0.0419481981981982
0.006042296072507553,0.042511261261261264
0.006168177240684794,0.042511261261261264
0.006168177240684794,0.04307432432432432
0.0062940584088620345,0.04307432432432432
0.0062940584088620345,0.043637387387387386
0.006419939577039275,0.043637387387387386
0.006419939577039275,0.044763513513513514
0.006671701913393756,0.044763513513513514
0.006671701913393756,0.04617117117117117
0.0069234642497482375,0.04617117117117117
0.0069234642497482375,0.046734234234234236
