fpr,tpr
0.0,0.0
0.0,0.00028153153153153153
0.00012588116817724068,0.00028153153153153153
0.00012588116817724068,0.0019707207207207205
0.00025176233635448137,0.0019707207207207205
0.00025176233635448137,0.0022522522522522522
0.00037764350453172205,0.0022522522522522522
0.00037764350453172205,0.003096846846846847
0.0005035246727089627,0.003096846846846847
0.0005035246727089627,0.00365990990990991
0.0006294058408862034,0.00365990990990991
0.0006294058408862034,0.004222972972972973
0.0006294058408862034,0.004786036036036036
0.0007552870090634441,0.004786036036036036
0.0007552870090634441,0.005349099099099099
0.0008811681772406848,0.005349099099099099
0.0008811681772406848,0.00563063063063063
0.0010070493454179255,0.00563063063063063
0.0010070493454179255,0.006193693693693694
0.0011329305135951663,0.006193693693693694
0.0011329305135951663,0.006475225225225225
0.0013846928499496476,0.006475225225225225
0.0013846928499496476,0.008164414414414414
0.0015105740181268882,0.008164414414414414
0.0015105740181268882,0.008727477477477477
0.0017623363544813696,0.008727477477477477
0.0017623363544813696,0.009290540540540541
0.0018882175226586104,0.009290540540540541
0.0018882175226586104,0.009572072072072071
0.002014098690835851,0.009572072072072071
0.002014098690835851,0.01097972972972973
0.0021399798590130917,0.01097972972972973
0.0021399798590130917,0.011542792792792793
0.0022658610271903325,0.011542792792792793
0.0022658610271903325,0.012105855855855855
0.002391742195367573,0.012105855855855855
0.002391742195367573,0.012387387387387387
0.0026435045317220545,0.012387387387387387
0.0026435045317220545,0.01295045045045045
0.0028952668680765356,0.01295045045045045
0.0028952668680765356,0.013231981981981982
0.0031470292044310172,0.013231981981981982
0.0031470292044310172,0.014076576576576577
0.0033987915407854984,0.014076576576576577
0.0033987915407854984,0.015484234234234234
0.00365055387713998,0.015484234234234234
0.00365055387713998,0.016047297297297296
0.0037764350453172208,0.016047297297297296
0.0037764350453172208,0.01632882882882883
0.003902316213494461,0.01632882882882883
0.003902316213494461,0.01661036036036036
0.004028197381671702,0.01661036036036036
0.004028197381671702,0.01829954954954955
0.004154078549848943,0.01829954954954955
0.004154078549848943,0.018581081081081082
0.0042799597180261835,0.018581081081081082
0.0042799597180261835,0.019144144144144143
0.004657603222557905,0.019144144144144143
0.004657603222557905,0.02027027027027027
0.004783484390735146,0.02027027027027027
0.004783484390735146,0.020833333333333332
0.004783484390735146,0.02167792792792793
0.004783484390735146,0.022804054054054054
0.005287009063444109,0.022804054054054054
0.005287009063444109,0.02364864864864865
0.00541289023162135,0.02393018018018018
0.00541289023162135,0.02421171171171171
0.0055387713997985906,0.02421171171171171
0.0055387713997985906,0.024493243243243243
0.0056646525679758305,0.024493243243243243
0.0056646525679758305,0.02533783783783784
0.005916414904330312,0.02533783783783784
0.005916414904330312,0.025619369369369368
0.0062940584088620345,0.025619369369369368
0.0062940584088620345,0.026182432432432432
0.006419939577039275,0.026182432432432432
0.006671701913393756,0.026182432432432432
0.006671701913393756,0.026463963963963964
0.006671701913393756,0.02702702702702703
0.006671701913393756,0.02787162162162162
0.00730110775427996,0.02787162162162162
0.00730110775427996,0.028716216216216218
0.00730110775427996,0.02956081081081081
0.007426988922457201,0.02956081081081081
0.007426988922457201,0.029842342342342343
0.0076787512588116814,0.029842342342342343
0.0076787512588116814,0.030123873873873875
0.007804632426988922,0.030123873873873875
0.007804632426988922,0.030405405405405407
0.008056394763343404,0.030405405405405407
0.008056394763343404,0.030686936936936936
0.008559919436052367,0.030686936936936936
0.008685800604229608,0.030968468468468468
0.008811681772406849,0.030968468468468468
0.008811681772406849,0.03125
0.00893756294058409,0.03125
0.00893756294058409,0.03153153153153153
0.00931520644511581,0.03153153153153153
0.00931520644511581,0.031813063063063064
0.00944108761329305,0.031813063063063064
0.00944108761329305,0.03265765765765766
0.009692849949647532,0.03265765765765766
0.009692849949647532,0.033783783783783786
0.009818731117824773,0.033783783783783786
0.009818731117824773,0.03490990990990991
0.010070493454179255,0.03490990990990991
0.010070493454179255,0.03519144144144144
0.010322255790533736,0.03519144144144144
0.010322255790533736,0.03547297297297297
0.010448136958710977,0.03547297297297297
0.010448136958710977,0.036317567567567564
0.010574018126888218,0.036317567567567564
0.010574018126888218,0.0365990990990991
0.010699899295065459,0.0365990990990991
0.010699899295065459,0.03688063063063063
0.0108257804632427,0.03688063063063063
0.0108257804632427,0.03744369369369369
0.011329305135951661,0.03744369369369369
0.011329305135951661,0.03800675675675676
0.011455186304128902,0.03800675675675676
0.011455186304128902,0.038288288288288286
0.011581067472306143,0.038288288288288286
0.011581067472306143,0.03856981981981982
0.011706948640483383,0.03856981981981982
0.011706948640483383,0.039132882882882886
0.011832829808660624,0.039132882882882886
0.011832829808660624,0.039414414414414414
0.011958710976837865,0.039414414414414414
0.011958710976837865,0.03969594594594594
0.012084592145015106,0.03969594594594594
0.012084592145015106,0.03997747747747748
0.012210473313192347,0.03997747747747748
0.012210473313192347,0.04054054054054054
0.012462235649546828,0.04054054054054054
0.012462235649546828,0.04082207207207207
0.01271399798590131,0.04082207207207207
0.01271399798590131,0.04110360360360361
0.01283987915407855,0.04110360360360361
0.01283987915407855,0.041666666666666664
0.012965760322255791,0.041666666666666664
0.012965760322255791,0.0419481981981982
0.013217522658610271,0.0419481981981982
0.013217522658610271,0.042511261261261264
0.013469284994964753,0.042511261261261264
0.013469284994964753,0.04279279279279279
0.013721047331319234,0.04279279279279279
0.013721047331319234,0.04307432432432432
0.014098690835850957,0.04307432432432432
0.014098690835850957,0.04448198198198198
0.014476334340382679,0.04448198198198198
0.014476334340382679,0.044763513513513514
0.01460221550855992,0.044763513513513514
0.01460221550855992,0.04532657657657658
0.01472809667673716,0.04532657657657658
0.01472809667673716,0.04617117117117117
0.015357502517623363,0.04617117117117117
0.015357502517623363,0.047015765765765764
0.015483383685800604,0.047015765765765764
0.015483383685800604,0.0472972972972973
0.015861027190332326,0.0472972972972973
0.015861027190332326,0.04757882882882883
0.01661631419939577,0.04757882882882883
0.01661631419939577,0.04786036036036036
0.01674219536757301,0.04786036036036036
0.01674219536757301,0.04842342342342342
0.016868076535750252,0.04842342342342342
0.016868076535750252,0.04926801801801802
0.016993957703927493,0.04926801801801802
0.016993957703927493,0.05039414414414414
0.017497482376636456,0.05039414414414414
0.017497482376636456,0.05067567567567568
0.01800100704934542,0.05067567567567568
0.01800100704934542,0.05095720720720721
0.01837865055387714,0.05095720720720721
0.01837865055387714,0.051238738738738736
0.01850453172205438,0.051238738738738736
0.01850453172205438,0.052083333333333336
0.01863041289023162,0.052083333333333336
0.01863041289023162,0.05292792792792793
0.01875629405840886,0.05292792792792793
0.01875629405840886,0.05320945945945946
0.019133937562940583,0.05320945945945946
0.019133937562940583,0.05349099099099099
0.019385699899295065,0.05349099099099099
0.019385699899295065,0.054335585585585586
0.019763343403826787,0.054335585585585586
0.019763343403826787,0.054617117117117114
0.019889224572004028,0.054617117117117114
0.019889224572004028,0.05489864864864865
0.02014098690835851,0.05489864864864865
0.02014098690835851,0.05518018018018018
0.02026686807653575,0.05518018018018018
0.02026686807653575,0.05574324324324324
0.02039274924471299,0.05574324324324324
0.02039274924471299,0.05602477477477477
0.020518630412890232,0.05602477477477477
0.020518630412890232,0.05630630630630631
0.021022155085599195,0.05630630630630631
0.021022155085599195,0.056587837837837836
0.021273917421953677,0.056587837837837836
0.021273917421953677,0.05686936936936937
0.021399798590130917,0.05686936936936937
0.021399798590130917,0.0571509009009009
0.02190332326283988,0.0571509009009009
0.02190332326283988,0.057713963963963964
0.02202920443101712,0.057713963963963964
0.02202920443101712,0.05799549549549549
0.0222809667673716,0.05799549549549549
0.0222809667673716,0.05827702702702703
0.02253272910372608,0.05827702702702703
0.02253272910372608,0.05855855855855856
0.022784491440080563,0.05855855855855856
0.022784491440080563,0.05912162162162162
0.023162134944612285,0.05912162162162162
0.023162134944612285,0.05940315315315315
0.023288016112789526,0.05940315315315315
0.023288016112789526,0.059684684684684686
0.02391742195367573,0.059684684684684686
0.02391742195367573,0.059966216216216214
0.024295065458207452,0.059966216216216214
0.024295065458207452,0.06024774774774775
0.024420946626384693,0.06024774774774775
0.024420946626384693,0.06165540540540541
0.024672708962739175,0.06165540540540541
0.024672708962739175,0.061936936936936936
0.024798590130916415,0.061936936936936936
0.024798590130916415,0.06221846846846847
0.024924471299093656,0.06221846846846847
0.024924471299093656,0.0625
0.02542799597180262,0.0625
0.02542799597180262,0.06306306306306306
0.0256797583081571,0.06306306306306306
0.0256797583081571,0.06390765765765766
0.025805639476334342,0.06390765765765766
0.025805639476334342,0.06447072072072071
0.025931520644511583,0.06447072072072071
0.025931520644511583,0.06503378378378379
0.0263091641490433,0.06503378378378379
0.0263091641490433,0.06531531531531531
0.026560926485397783,0.06531531531531531
0.026560926485397783,0.06559684684684684
0.026686807653575024,0.06559684684684684
0.026686807653575024,0.06728603603603604
0.026812688821752265,0.06728603603603604
0.026812688821752265,0.06841216216216216
0.026938569989929505,0.06841216216216216
0.026938569989929505,0.0686936936936937
0.027316213494461228,0.0686936936936937
0.027316213494461228,0.06897522522522523
0.02744209466263847,0.06897522522522523
0.02744209466263847,0.06925675675675676
0.02781973816717019,0.06925675675675676
0.02781973816717019,0.06953828828828829
0.027945619335347432,0.06953828828828829
0.027945619335347432,0.06981981981981981
0.028071500503524673,0.06981981981981981
0.028071500503524673,0.07010135135135136
0.028197381671701913,0.07010135135135136
0.028197381671701913,0.07094594594594594
0.028323262839879154,0.07094594594594594
0.028323262839879154,0.07150900900900901
0.0290785498489426,0.07150900900900901
0.0290785498489426,0.07207207207207207
0.02920443101711984,0.07207207207207207
0.02920443101711984,0.0723536036036036
0.029582074521651562,0.0723536036036036
0.029582074521651562,0.0731981981981982
0.030085599194360525,0.0731981981981982
0.030085599194360525,0.07376126126126126
0.030211480362537766,0.07376126126126126
0.030211480362537766,0.07404279279279279
0.030463242698892244,0.07404279279279279
0.030463242698892244,0.07432432432432433
0.031092648539778448,0.07432432432432433
0.031092648539778448,0.07460585585585586
0.03134441087613293,0.07460585585585586
0.03172205438066465,0.07460585585585586
0.03172205438066465,0.07488738738738739
0.031847935548841896,0.07488738738738739
0.031847935548841896,0.07545045045045046
0.031973816717019134,0.07545045045045046
0.031973816717019134,0.07601351351351351
0.03209969788519638,0.07601351351351351
0.03209969788519638,0.07657657657657657
0.032225579053373615,0.07657657657657657
0.032225579053373615,0.07685810810810811
0.0324773413897281,0.07685810810810811
0.0324773413897281,0.07713963963963964
0.032603222557905334,0.07713963963963964
0.032603222557905334,0.07742117117117117
0.03272910372608258,0.07742117117117117
0.03272910372608258,0.0785472972972973
0.0331067472306143,0.0785472972972973
