fpr,tpr
0.0,0.0
0.0,0.00024919013207077
0.0,0.00124595066035385
0.00013363624214887077,0.00124595066035385
0.00013363624214887077,0.00199352105656616
0.00040090872644661234,0.00199352105656616
0.00040090872644661234,0.00224271118863693
0.0005345449685954831,0.00224271118863693
0.0005345449685954831,0.0024919013207077
0.0006681812107443538,0.0024919013207077
0.0006681812107443538,0.00323947171692001
0.0008018174528932247,0.00323947171692001
0.0008018174528932247,0.00348866184899078
0.0009354536950420954,0.00348866184899078
0.0009354536950420954,0.00448542237727386
0.0010690899371909662,0.00448542237727386
0.0010690899371909662,0.00598056316969848
0.001202726179339837,0.00598056316969848
0.001202726179339837,0.00697732369798156
0.0013363624214887077,0.00697732369798156
0.0013363624214887077,0.00722651383005233
0.0014699986636375784,0.00722651383005233
0.0014699986636375784,0.0074757039621231
0.0018709073900841909,0.0074757039621231
0.0018709073900841909,0.00772489409419387
0.0020045436322330616,0.00772489409419387
0.0020045436322330616,0.00897084475454772
0.0021381798743819323,0.00897084475454772
0.0021381798743819323,0.00922003488661849
0.002405452358679674,0.00922003488661849
0.002405452358679674,0.01071517567904311
0.0026727248429774153,0.01071517567904311
0.0026727248429774153,0.012459506603538499
0.002939997327275157,0.012459506603538499
0.002939997327275157,0.01295788686768004
0.003073633569424028,0.01295788686768004
0.003073633569424028,0.01345626713182158
0.003608178538019511,0.01345626713182158
0.003608178538019511,0.01445302766010466
0.0037418147801683817,0.01445302766010466
0.0037418147801683817,0.01520059805631697
0.0038754510223172525,0.01520059805631697
0.0038754510223172525,0.01569897832045851
0.004009087264466123,0.01569897832045851
0.004009087264466123,0.01594816845252928
0.004276359748763865,0.01594816845252928
0.004276359748763865,0.01719411911288313
0.004543632233061606,0.01719411911288313
0.004543632233061606,0.01819087964116621
0.004677268475210477,0.01819087964116621
0.004677268475210477,0.01844006977323698
0.004810904717359348,0.01844006977323698
0.004810904717359348,0.0199352105656616
0.004944540959508218,0.0199352105656616
0.004944540959508218,0.02018440069773237
0.005078177201657089,0.02018440069773237
0.005078177201657089,0.020682780961873908
0.00521181344380596,0.020682780961873908
0.00521181344380596,0.02167954149015699
0.005746358412401443,0.02167954149015699
0.005746358412401443,0.02317468228258161
0.006013630896699185,0.02317468228258161
0.006013630896699185,0.02541739347121854
0.006147267138848056,0.02541739347121854
0.006147267138848056,0.02566658360328931
0.006280903380996927,0.02566658360328931
0.006280903380996927,0.02591577373536008
0.0064145396231457975,0.02591577373536008
0.0064145396231457975,0.02616496386743085
0.006548175865294668,0.02616496386743085
0.006548175865294668,0.02666334413157239
0.006681812107443539,0.02666334413157239
0.006681812107443539,0.02790929479192624
0.0069490845917412804,0.02790929479192624
0.0069490845917412804,0.02840767505606778
0.007082720833890151,0.02840767505606778
0.007082720833890151,0.02865686518813855
0.007349993318187893,0.02865686518813855
0.007349993318187893,0.02965362571642163
0.007483629560336763,0.02965362571642163
0.007483629560336763,0.0299028158484924
0.007750902044634505,0.0299028158484924
0.007750902044634505,0.03015200598056317
0.007884538286783375,0.03015200598056317
0.007884538286783375,0.03089957637677548
0.008151810771081118,0.03089957637677548
0.008151810771081118,0.03139795664091702
