fpr,tpr
0.0,0.0
0.00012588116817724068,0.0
0.00012588116817724068,0.0019707207207207205
0.00025176233635448137,0.0019707207207207205
0.00025176233635448137,0.006193693693693694
0.00037764350453172205,0.006193693693693694
0.00037764350453172205,0.006756756756756757
0.00037764350453172205,0.007038288288288288
0.00037764350453172205,0.007882882882882882
0.00037764350453172205,0.008727477477477477
0.00037764350453172205,0.009572072072072071
0.00037764350453172205,0.009853603603603604
0.0005035246727089627,0.009853603603603604
0.0005035246727089627,0.014076576576576577
0.0006294058408862034,0.014076576576576577
0.0006294058408862034,0.01632882882882883
0.0007552870090634441,0.01632882882882883
0.0007552870090634441,0.016891891891891893
0.0008811681772406848,0.016891891891891893
0.0008811681772406848,0.018581081081081082
0.0013846928499496476,0.018581081081081082
0.0013846928499496476,0.018862612612612614
0.0015105740181268882,0.018862612612612614
0.0015105740181268882,0.019707207207207207
0.0017623363544813696,0.019707207207207207
0.0017623363544813696,0.021114864864864864
0.0018882175226586104,0.021114864864864864
0.0018882175226586104,0.02364864864864865
0.002014098690835851,0.02364864864864865
0.002014098690835851,0.027308558558558557
0.0021399798590130917,0.027308558558558557
0.0021399798590130917,0.028153153153153154
0.0022658610271903325,0.028153153153153154
0.0022658610271903325,0.030968468468468468
0.002391742195367573,0.030968468468468468
0.002391742195367573,0.031813063063063064
0.0025176233635448137,0.031813063063063064
0.0025176233635448137,0.032939189189189186
0.0027693856998992953,0.032939189189189186
0.0027693856998992953,0.033783783783783786
0.0028952668680765356,0.033783783783783786
0.0028952668680765356,0.034065315315315314
0.0030211480362537764,0.034065315315315314
0.0030211480362537764,0.036317567567567564
0.0037764350453172208,0.036317567567567564
0.0037764350453172208,0.0365990990990991
0.003902316213494461,0.0365990990990991
0.003902316213494461,0.03688063063063063
0.004028197381671702,0.03688063063063063
0.004028197381671702,0.03744369369369369
0.004405840886203424,0.03744369369369369
0.004405840886203424,0.03772522522522523
0.004531722054380665,0.03772522522522523
0.004531722054380665,0.038288288288288286
0.004657603222557905,0.038288288288288286
0.004657603222557905,0.03885135135135135
0.004783484390735146,0.03885135135135135
0.004783484390735146,0.039414414414414414
0.004909365558912387,0.039414414414414414
0.004909365558912387,0.04054054054054054
0.005161127895266868,0.04054054054054054
0.005161127895266868,0.041385135135135136
0.00541289023162135,0.041385135135135136
0.00541289023162135,0.0419481981981982
0.0055387713997985906,0.0419481981981982
0.0055387713997985906,0.04222972972972973
0.0056646525679758305,0.04222972972972973
0.0056646525679758305,0.04279279279279279
0.0056646525679758305,0.04335585585585586
0.0056646525679758305,0.043637387387387386
0.005790533736153071,0.043637387387387386
0.005790533736153071,0.04391891891891892
0.005916414904330312,0.04391891891891892
0.005916414904330312,0.04448198198198198
0.0062940584088620345,0.04448198198198198
0.0062940584088620345,0.044763513513513514
0.006545820745216516,0.044763513513513514
0.006545820745216516,0.04504504504504504
0.006797583081570997,0.04504504504504504
0.006797583081570997,0.04532657657657658
0.0069234642497482375,0.04532657657657658
0.0069234642497482375,0.04588963963963964
0.0069234642497482375,0.0464527027027027
0.007175226586102719,0.0464527027027027
0.007175226586102719,0.046734234234234236
0.00730110775427996,0.046734234234234236
0.00730110775427996,0.0472972972972973
0.007426988922457201,0.0472972972972973
0.007426988922457201,0.04786036036036036
0.0075528700906344415,0.04786036036036036
0.0075528700906344415,0.04842342342342342
0.0076787512588116814,0.04842342342342342
0.0076787512588116814,0.04870495495495496
0.007804632426988922,0.04870495495495496
0.007804632426988922,0.04926801801801802
0.007930513595166163,0.04926801801801802
0.007930513595166163,0.04983108108108108
0.008056394763343404,0.04983108108108108
0.008056394763343404,0.050112612612612614
0.008182275931520645,0.050112612612612614
0.008182275931520645,0.05067567567567568
0.008308157099697885,0.05067567567567568
0.008308157099697885,0.05095720720720721
0.008559919436052367,0.05095720720720721
0.008559919436052367,0.051238738738738736
0.008685800604229608,0.051238738738738736
0.008685800604229608,0.0518018018018018
0.008811681772406849,0.0518018018018018
0.008811681772406849,0.052364864864864864
0.00893756294058409,0.052364864864864864
0.00893756294058409,0.05264639639639639
0.00906344410876133,0.05264639639639639
0.00906344410876133,0.05320945945945946
0.00918932527693857,0.05320945945945946
0.00918932527693857,0.05349099099099099
0.00931520644511581,0.05349099099099099
0.00931520644511581,0.05405405405405406
0.00944108761329305,0.05405405405405406
0.00944108761329305,0.055461711711711714
0.010196374622356496,0.055461711711711714
0.010196374622356496,0.05602477477477477
0.010322255790533736,0.05602477477477477
0.010322255790533736,0.0571509009009009
0.010448136958710977,0.0571509009009009
0.010448136958710977,0.05855855855855856
0.01095166163141994,0.05855855855855856
0.01095166163141994,0.05912162162162162
0.01120342396777442,0.05912162162162162
0.01120342396777442,0.060810810810810814
0.011455186304128902,0.060810810810810814
0.011455186304128902,0.06137387387387387
0.011581067472306143,0.06137387387387387
0.011581067472306143,0.06165540540540541
0.011706948640483383,0.06165540540540541
0.011706948640483383,0.06221846846846847
0.011832829808660624,0.06221846846846847
0.011832829808660624,0.0625
0.011958710976837865,0.0625
0.011958710976837865,0.06306306306306306
0.012084592145015106,0.06306306306306306
0.012084592145015106,0.06362612612612613
0.012210473313192347,0.06362612612612613
0.012210473313192347,0.06418918918918919
0.012336354481369587,0.06418918918918919
0.012336354481369587,0.06447072072072071
0.012462235649546828,0.06447072072072071
0.012462235649546828,0.06475225225225226
0.01271399798590131,0.06475225225225226
0.01271399798590131,0.06644144144144144
0.01283987915407855,0.06644144144144144
0.01283987915407855,0.0670045045045045
0.012965760322255791,0.0670045045045045
0.012965760322255791,0.0678490990990991
0.013091641490433032,0.0678490990990991
0.013091641490433032,0.07010135135135136
0.013217522658610271,0.07010135135135136
0.013217522658610271,0.07066441441441441
0.013343403826787512,0.07066441441441441
0.013343403826787512,0.07179054054054054
0.013469284994964753,0.07179054054054054
0.013469284994964753,0.07291666666666667
0.013595166163141994,0.07291666666666667
0.013595166163141994,0.07404279279279279
0.013846928499496475,0.07404279279279279
0.013846928499496475,0.07657657657657657
0.014098690835850957,0.07657657657657657
0.014098690835850957,0.0777027027027027
0.014350453172205438,0.0777027027027027
0.014350453172205438,0.0785472972972973
0.01472809667673716,0.0785472972972973
0.01472809667673716,0.08192567567567567
0.014853977844914401,0.08192567567567567
0.014853977844914401,0.08361486486486487
0.015105740181268883,0.08361486486486487
0.015105740181268883,0.0838963963963964
0.015357502517623363,0.0838963963963964
0.015357502517623363,0.08417792792792793
0.015609264853977844,0.08417792792792793
0.015609264853977844,0.08445945945945946
0.015735146022155085,0.08445945945945946
0.015735146022155085,0.08474099099099099
0.015986908358509567,0.08474099099099099
0.015986908358509567,0.08586711711711711
0.016112789526686808,0.08586711711711711
0.016112789526686808,0.08727477477477477
0.01623867069486405,0.08727477477477477
0.01623867069486405,0.0875563063063063
0.01661631419939577,0.0875563063063063
0.01661631419939577,0.08868243243243243
0.017119838872104734,0.08868243243243243
0.017119838872104734,0.09037162162162163
0.017245720040281975,0.09037162162162163
0.017245720040281975,0.0929054054054054
0.017371601208459216,0.0929054054054054
0.017371601208459216,0.09346846846846847
0.01787512588116818,0.09346846846846847
0.01787512588116818,0.09375
0.01812688821752266,0.09375
0.01812688821752266,0.09403153153153153
0.018252769385699898,0.09403153153153153
0.018252769385699898,0.09431306306306306
0.01850453172205438,0.09431306306306306
0.01850453172205438,0.09487612612612613
0.0188821752265861,0.09487612612612613
0.0188821752265861,0.09543918918918919
0.019008056394763342,0.09543918918918919
0.019008056394763342,0.09572072072072071
0.019259818731117824,0.09572072072072071
0.019259818731117824,0.09684684684684684
0.019511581067472306,0.09684684684684684
0.019511581067472306,0.09712837837837837
0.019637462235649546,0.09712837837837837
0.019637462235649546,0.0982545045045045
0.019889224572004028,0.0982545045045045
0.019889224572004028,0.09853603603603604
0.02014098690835851,0.09853603603603604
0.02014098690835851,0.09881756756756757
0.02026686807653575,0.09881756756756757
0.02026686807653575,0.0990990990990991
0.02039274924471299,0.0990990990990991
0.02039274924471299,0.09938063063063063
0.020518630412890232,0.09938063063063063
0.020770392749244714,0.09966216216216216
0.021022155085599195,0.09966216216216216
0.021022155085599195,0.10022522522522523
0.021273917421953677,0.10022522522522523
0.021273917421953677,0.10050675675675676
0.02152567975830816,0.10050675675675676
0.02152567975830816,0.10135135135135136
0.02190332326283988,0.10135135135135136
0.02190332326283988,0.10191441441441441
0.02202920443101712,0.10191441441441441
0.02202920443101712,0.10219594594594594
0.022155085599194362,0.10219594594594594
0.022155085599194362,0.10247747747747747
0.0222809667673716,0.10247747747747747
0.0222809667673716,0.10275900900900901
0.02240684793554884,0.10275900900900901
0.02240684793554884,0.10304054054054054
0.02253272910372608,0.10304054054054054
0.02253272910372608,0.10332207207207207
0.022784491440080563,0.10332207207207207
0.022784491440080563,0.1036036036036036
0.022910372608257804,0.1036036036036036
0.022910372608257804,0.1044481981981982
0.023036253776435044,0.1044481981981982
0.023036253776435044,0.10501126126126126
0.023162134944612285,0.10501126126126126
0.023162134944612285,0.10585585585585586
0.023288016112789526,0.10585585585585586
0.023288016112789526,0.10670045045045046
0.023413897280966767,0.10670045045045046
0.023413897280966767,0.10698198198198199
0.023539778449144007,0.10698198198198199
0.023539778449144007,0.10754504504504504
0.02366565961732125,0.10754504504504504
0.02366565961732125,0.10810810810810811
0.02391742195367573,0.10810810810810811
0.02391742195367573,0.10867117117117117
0.02404330312185297,0.10867117117117117
0.02404330312185297,0.10951576576576577
0.024295065458207452,0.10951576576576577
0.024295065458207452,0.11007882882882883
0.024420946626384693,0.11007882882882883
0.024420946626384693,0.11064189189189189
0.024546827794561934,0.11064189189189189
0.024546827794561934,0.11092342342342343
0.024924471299093656,0.11092342342342343
0.024924471299093656,0.11120495495495496
0.025176233635448138,0.11120495495495496
0.025176233635448138,0.11204954954954954
0.02555387713997986,0.11204954954954954
0.02555387713997986,0.11261261261261261
0.0256797583081571,0.11261261261261261
0.0256797583081571,0.11289414414414414
0.025931520644511583,0.11289414414414414
0.025931520644511583,0.11345720720720721
0.026435045317220542,0.11345720720720721
